Time,avg(T_Avg)
0.5,298.01
1,298.02
1.5,298.05
2,298.08
2.5,298.12
3,298.17
3.5,298.22
4,298.27
4.5,298.33
5,298.39
5.5,298.46
6,298.52
6.5,298.59
7,298.66
7.5,298.73
8,298.8
8.5,298.88
9,298.96
9.5,299.05
10,299.14
10.5,299.23
11,299.33
11.5,299.43
12,299.54
12.5,299.64
13,299.75
13.5,299.87
14,299.98
14.5,300.1
15,300.22
15.5,300.33
16,300.45
16.5,300.58
17,300.7
17.5,300.83
18,300.95
18.5,301.08
19,301.21
19.5,301.34
20,301.48
20.5,301.61
21,301.75
21.5,301.89
22,302.03
22.5,302.17
23,302.31
23.5,302.45
24,302.59
24.5,302.74
25,302.88
25.5,303.03
26,303.17
26.5,303.32
27,303.47
27.5,303.62
28,303.77
28.5,303.92
29,304.07
29.5,304.22
30,304.37
30.5,304.52
31,304.67
31.5,304.82
32,304.97
32.5,305.12
33,305.27
33.5,305.43
34,305.58
34.5,305.73
35,305.89
35.5,306.05
36,306.21
36.5,306.37
37,306.53
37.5,306.69
38,306.85
38.5,307.01
39,307.17
39.5,307.33
40,307.49
40.5,307.66
41,307.82
41.5,307.98
42,308.14
42.5,308.3
43,308.46
43.5,308.61
44,308.77
44.5,308.93
45,309.09
45.5,309.25
46,309.41
46.5,309.57
47,309.72
47.5,309.88
48,310.04
48.5,310.2
49,310.36
49.5,310.52
50,310.68
50.5,310.84
51,310.99
51.5,311.15
52,311.31
52.5,311.47
53,311.62
53.5,311.78
54,311.94
54.5,312.1
55,312.25
55.5,312.41
56,312.56
56.5,312.72
57,312.88
57.5,313.04
58,313.19
58.5,313.35
59,313.51
59.5,313.67
60,313.82
60.5,313.98
61,314.14
61.5,314.29
62,314.45
62.5,314.61
63,314.77
63.5,314.92
64,315.08
64.5,315.24
65,315.4
65.5,315.55
66,315.71
66.5,315.87
67,316.02
67.5,316.18
68,316.34
68.5,316.49
69,316.65
69.5,316.81
70,316.96
70.5,317.12
71,317.28
71.5,317.43
72,317.59
72.5,317.74
73,317.9
73.5,318.06
74,318.21
74.5,318.37
75,318.53
75.5,318.68
76,318.84
76.5,319
77,319.15
77.5,319.31
78,319.46
78.5,319.62
79,319.77
79.5,319.93
80,320.08
80.5,320.23
81,320.39
81.5,320.54
82,320.69
82.5,320.85
83,321.01
83.5,321.16
84,321.32
84.5,321.48
85,321.63
85.5,321.79
86,321.95
86.5,322.11
87,322.26
87.5,322.42
88,322.58
88.5,322.73
89,322.89
89.5,323.05
90,323.2
90.5,323.36
91,323.51
91.5,323.67
92,323.82
92.5,323.98
93,324.13
93.5,324.28
94,324.44
94.5,324.59
95,324.74
95.5,324.9
96,325.05
96.5,325.21
97,325.37
97.5,325.52
98,325.68
98.5,325.84
99,325.99
99.5,326.15
100,326.31
100.5,326.46
101,326.62
101.5,326.77
102,326.93
102.5,327.08
103,327.24
103.5,327.39
104,327.54
104.5,327.7
105,327.85
105.5,328.01
106,328.16
106.5,328.31
107,328.47
107.5,328.62
108,328.78
108.5,328.93
109,329.08
109.5,329.24
110,329.39
110.5,329.54
111,329.7
111.5,329.85
112,330
112.5,330.16
113,330.31
113.5,330.46
114,330.61
114.5,330.77
115,330.92
115.5,331.07
116,331.22
116.5,331.38
117,331.53
117.5,331.68
118,331.83
118.5,331.98
119,332.14
119.5,332.29
120,332.44
120.5,332.59
121,332.74
121.5,332.89
122,333.04
122.5,333.19
123,333.35
123.5,333.5
124,333.65
124.5,333.8
125,333.95
125.5,334.11
126,334.26
126.5,334.41
127,334.56
127.5,334.72
128,334.87
128.5,335.02
129,335.17
129.5,335.33
130,335.48
130.5,335.63
131,335.78
131.5,335.93
132,336.09
132.5,336.24
133,336.39
133.5,336.54
134,336.69
134.5,336.84
135,337
135.5,337.15
136,337.3
136.5,337.45
137,337.6
137.5,337.75
138,337.9
138.5,338.06
139,338.21
139.5,338.36
140,338.51
140.5,338.66
141,338.81
141.5,338.96
142,339.11
142.5,339.26
143,339.41
143.5,339.56
144,339.71
144.5,339.87
145,340.02
145.5,340.17
146,340.31
146.5,340.46
147,340.61
147.5,340.76
148,340.91
148.5,341.06
149,341.21
149.5,341.36
150,341.51
150.5,341.66
151,341.81
151.5,341.96
152,342.12
152.5,342.27
153,342.42
153.5,342.57
154,342.72
154.5,342.87
155,343.02
155.5,343.18
156,343.33
156.5,343.48
157,343.62
157.5,343.77
158,343.92
158.5,344.07
159,344.22
159.5,344.37
160,344.52
160.5,344.67
161,344.81
161.5,344.96
162,345.11
162.5,345.26
163,345.42
163.5,345.57
164,345.72
164.5,345.87
165,346.02
165.5,346.17
166,346.32
166.5,346.47
167,346.62
167.5,346.77
168,346.92
168.5,347.07
169,347.22
169.5,347.37
170,347.52
170.5,347.67
171,347.81
171.5,347.96
172,348.11
172.5,348.26
173,348.4
173.5,348.55
174,348.7
174.5,348.85
175,349
175.5,349.14
176,349.29
176.5,349.44
177,349.58
177.5,349.73
178,349.88
178.5,350.03
179,350.17
179.5,350.32
180,350.47
180.5,350.62
181,350.76
181.5,350.91
182,351.06
182.5,351.21
183,351.36
183.5,351.51
184,351.65
184.5,351.8
185,351.95
185.5,352.1
186,352.25
186.5,352.4
187,352.55
187.5,352.7
188,352.85
188.5,352.99
189,353.14
189.5,353.29
190,353.44
190.5,353.59
191,353.73
191.5,353.88
192,354.03
192.5,354.18
193,354.33
193.5,354.47
194,354.62
194.5,354.77
195,354.92
195.5,355.06
196,355.21
196.5,355.36
197,355.5
197.5,355.65
198,355.79
198.5,355.94
199,356.09
199.5,356.23
200,356.38
200.5,356.53
201,356.67
201.5,356.82
202,356.96
202.5,357.11
203,357.26
203.5,357.4
204,357.55
204.5,357.7
205,357.84
205.5,357.99
206,358.13
206.5,358.28
207,358.43
207.5,358.57
208,358.72
208.5,358.86
209,359.01
209.5,359.16
210,359.3
